time,open,high,low,close,BOS Demand,CHOCH Demand,BOS Supply,CHOCH Supply,New Demand Zone,New Supply Zone,Zone Mitigated,Zone Broken,Volume Spike,Bullish Sweep,Bearish Sweep,Bullish Confirmation,Bearish Confirmation,ATR Short Stop Loss,ATR Long Stop Loss,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross,CVD,Signal
1782360300,30033.25,30043.25,30030.75,30041.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30079.42011567557,29994.57988432443,24.113410450380822,1734,2355.5140957245408,3999.406715380217,91.16794058842606,0,0,1,0,-19131.3315174718,-21102.53838105089
1782360600,30042,30044.5,30028.5,30029.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30079.800821698744,29993.199178301256,23.53388113249648,2528,2413.009397149694,3533.2711435868114,-122.16827177399495,0,0,0,1,-21106.3315174718,-21102.899632138597
1782360900,30029.75,30036.25,30011.75,30026.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30071.65433443455,29976.34566556545,23.602889623032443,3833,2886.339598099796,3619.514095724541,-157.2893096865794,0,0,0,0,-21614.79070114527,-21151.651162520186
1782361200,30027,30046.25,30026.25,30031,0,0,0,0,0,0,0,0,0,0,1,1,0,30081.268310546366,29991.231689453634,23.34554036424441,2628,2800.2263987331976,4329.509397149694,-87.5476635642472,0,0,0,0,-21089.19070114527,-21145.702547151148
1782361500,30031.25,30031.75,30017.75,30019,0,0,0,0,0,0,0,0,0,0,0,0,1,30065.7670026502,29983.7329973498,22.67800176679838,1704,2434.817599155465,4200.339598099797,-219.79001859973852,0,0,0,0,-22580.19070114527,-21282.32046657916
1782361800,30019.25,30022.75,29997.5,30011.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30057.04257388947,29963.20742611053,22.86171592631278,2682,2517.21173277031,3652.226398733197,-263.2541727610115,0,0,0,0,-23403.378819957154,-21484.32602404373
1782362100,30011.75,30030.5,30000.25,30026.75,0,0,0,0,0,1,0,0,0,0,0,1,0,30065.584175754506,29965.165824245494,23.389450503004724,3219,2751.1411551802066,3775.817599155465,-69.24954367857558,0,0,0,0,-21807.180472849715,-21515.074066787158
1782362400,30026.25,30039.75,30014.25,30038.25,0,0,0,0,0,0,1,0,0,0,0,1,0,30075.060306057756,29978.939693942244,23.540204038504385,2907,2803.0941034534712,4126.71173277031,67.94288453390425,0,0,1,0,-20439.180472849715,-21412.608010221687
1782362700,30038.25,30052.25,30033,30039.75,0,0,0,0,1,0,0,0,0,0,1,1,0,30087.100641339344,29998.149358660656,23.233760892896928,3361,2989.0627356356476,4204.641155180207,75.26810515753854,0,0,0,0,-20177.284368953613,-21294.958139624727
1782363000,30040.5,30064.75,30040.5,30053.25,0,1,0,0,0,0,0,1,0,0,0,1,0,30099.789881243676,30005.460118756324,23.359920829118575,3173,3050.375157090432,4483.594103453472,213.02380057289866,0,0,0,0,-18509.00601843815,-21029.629366178386
1782363300,30053.25,30054.25,30034,30040,0,0,0,0,0,0,0,0,0,0,0,0,1,30088.956675440557,29999.293324559443,23.13778362703868,2749,2949.9167713936213,4575.562735635648,-2.3085783426651716,0,0,0,1,-20307.73441349988,-20960.87746592329
1782363600,30041,30067.25,30039.75,30062.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30102.424055766234,30004.575944233766,23.44937051082163,3660,3186.611180929081,4424.8751570904315,263.684934829273,0,0,1,0,-17413.007140772606,-20622.985054004177
1782363900,30062.5,30075.5,30062.5,30071,0,0,0,0,0,0,0,0,0,0,0,1,0,30109.55448035436,30028.44551964564,22.7029869029058,2956,3109.740787286054,4779.916771393621,388.2223700473598,0,0,0,0,-15480.237910003376,-20133.199611718388
1782364200,30070.5,30072.5,30057.5,30069.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30105.729160329047,30024.270839670953,22.152773552698243,2318,2845.827191524036,4664.6111809290815,290.6897922164924,0,0,0,0,-15634.771243336709,-19704.777862348703
1782364500,30069.75,30077.25,30061.5,30064,0,0,0,0,0,0,0,0,0,0,0,0,1,30109.793148876972,30028.956851123028,21.695432584648366,2256,2649.218127682691,4268.740787286054,146.19740215094552,0,0,0,0,-16458.390290955755,-19395.598093644614
1782364800,30064.5,30089.5,30062,30085.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30122.66506681433,30028.83493318567,22.11004454288777,2797,2698.4787517884606,3973.8271915240366,308.1823763015575,0,0,0,0,-14297.072109137573,-18910.02419035823
1782365100,30085.5,30098,30079.75,30093,0,0,0,0,0,0,0,0,0,0,0,1,0,30130.751490613307,30046.998509386693,21.834327075538646,2779,2725.3191678589737,4047.718127682691,342.21724798800403,0,0,0,0,-13155.017314617024,-18361.928297430495
1782365400,30093.25,30107.75,30088,30107.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30140.278169855213,30055.471830144787,21.68544657014303,3081,2843.879445239316,4087.9787517884606,469.273849650635,0,0,0,0,-10932.017314617024,-17654.317727638736
1782365700,30107,30110.25,30094.5,30101.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30142.14222915127,30062.60777084873,21.261486100847097,2919,2868.919630159544,4265.819167858974,264.5689781392088,0,0,0,0,-11951.350647950358,-17111.178005763653
1782366000,30101.75,30121.75,30101.5,30106.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30153.533855640464,30069.716144359536,21.189237093643733,4094,3277.279753439696,4303.379445239316,282.062308274603,0,0,0,0,-10991.029660296037,-16528.30673476674
1782366300,30105.75,30108.25,30087.5,30099.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30139.98679452329,30055.76320547671,21.157863015526324,3569,3374.519835626464,4915.919630159544,106.92868664302671,0,0,0,0,-12023.029660296037,-16099.23272767429
1782366600,30099.75,30107,30088.75,30093.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30138.425237771626,30057.324762228374,20.9501585144173,3150,3299.6798904176426,5061.779753439696,-36.94855545240836,0,0,0,1,-13058.646098652202,-15809.653048719807
1782366900,30093.25,30096.5,30082.5,30089.25,0,0,0,0,0,1,0,0,0,0,0,0,1,30127.180577930794,30051.819422069206,20.45371862053035,3023,3207.4532602784284,4949.519835626464,-137.82667142629853,0,0,0,0,-13922.360384366488,-15629.910890209967
1782367200,30090,30111,30087.25,30088.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30142.033750935738,30056.216249064262,20.689167290492467,4140,3518.3021735189523,4811.179890417643,-158.35872506222714,0,0,0,0,-14140.255121208593,-15488.038912209837
1782367500,30089.5,30106.25,30077.75,30101,0,0,0,0,0,0,0,0,0,0,0,1,0,30138.1206258689,30045.8793741311,21.247083912600147,4324,3786.8681156793014,5277.453260278428,10.645508382593334,0,0,1,0,-12395.483191384032,-15193.509795940712
1782367800,30100.25,30120.5,30094,30112.5,0,0,0,0,0,0,1,0,0,0,0,1,0,30152.933438306834,30061.566561693166,21.62229220455728,3475,3682.9120771195344,5680.302173518952,135.34513027314694,0,0,0,0,-10789.11526685573,-14774.043650313572
1782368100,30112.25,30126.5,30107.5,30122.25,1,0,0,0,0,0,0,1,0,0,0,1,0,30158.652478427775,30075.347521572225,21.434985618517477,3377,3580.941384746356,5524.368115679302,252.16057898026503,0,0,0,0,-9011.746845803098,-14225.253478455432
1782368400,30122.75,30131.5,30118,30130.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30162.80230139722,30086.69769860278,20.868200931480516,2529,3230.2942564975706,5371.412077119534,319.42728977986394,0,0,0,0,-7513.080179136431,-13585.99887852029
1782368700,30130.75,30131.25,30108.5,30111,0,0,0,0,0,0,0,0,0,0,1,0,1,30162.75392272599,30076.99607727401,21.00261515066048,3609,3356.5295043317137,4845.441384746356,-63.69400347137014,0,0,0,1,-10646.168091224343,-13306.014994015914
1782369000,30110.75,30120,30104.25,30116.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30150.941142531276,30073.308857468724,20.62742835418473,3961,3558.019669554476,5034.794256497571,55.17190479443997,0,0,1,0,-9200.088726144977,-12914.974397075825
1782369300,30116.25,30120.5,30105,30111.5,0,0,0,0,0,1,0,0,0,0,0,0,1,30150.891775207616,30074.608224792384,20.261183471742964,2518,3211.3464463696505,5337.029504331714,-56.93359926208217,0,0,0,1,-9971.733887435299,-12634.66577711006
1782369600,30111.25,30116,30098.25,30105.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30146.122719835643,30068.127280164357,20.081813223761323,2267,2896.564297579767,4817.0196695544755,-147.43801658454916,0,0,0,0,-10738.043746590229,-12454.035107536743
1782369900,30104.5,30112.75,30100.5,30104.75,0,0,0,0,0,0,0,0,0,0,0,0,0,30142.03359699024,30071.21640300976,19.522397993492657,2471,2754.7095317198446,4344.84644636965,-143.3656168331091,0,0,0,0,-10687.615175161658,-12285.804637786736
1782370200,30104.75,30119.75,30100,30103.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30149.05798291951,30070.69201708049,19.538655279671755,2090,2533.1396878132296,4132.064297579767,-153.74580354782637,0,0,0,0,-10793.437959971785,-12143.674477994835
1782370500,30104,30113.5,30101,30105.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30142.0538412824,30072.4461587176,19.03589418826663,1665,2243.7597918754864,3799.7095317198446,-135.5184774104879,0,0,0,0,-10626.937959971785,-11999.22338104026
1782370800,30105.75,30126.75,30105.5,30121.75,0,0,0,0,0,0,1,0,0,0,0,1,0,30155.56785261937,30076.68214738063,19.211901746247584,3945,2810.8398612503242,3365.6396878132296,144.0643005277264,0,0,1,0,-7656.585018795315,-11585.63877511217
1782371100,30122,30141.5,30122,30132,1,0,0,0,0,0,0,1,0,0,0,1,0,30170.375506003704,30093.124493996296,19.25033733580133,4050,3223.8932408335495,4216.259791875486,286.96198693887936,0,0,0,0,-5579.661941872238,-11013.640981470271
1782371400,30131.75,30133.25,30121.75,30126,0,0,0,0,0,0,0,0,0,0,1,0,1,30161.295112717722,30093.704887282278,18.69674181181552,1876,2774.595493889033,4835.839861250324,117.83730626783108,0,0,0,0,-6517.661941872238,-10585.452501508553
1782371700,30126.25,30158.75,30126.25,30155.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30188.30081895217,30096.69918104783,19.700545968114415,4101,3216.7303292593556,4161.8932408335495,414.5949538005568,0,0,0,0,-2826.7619418722375,-9846.529591067
1782372000,30155.5,30185.75,30155.5,30179.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30216.431117598444,30124.818882401556,20.454078398963386,6076,4169.820219506237,4825.095493889034,759.9425393626457,0,0,0,0,1993.8661573013164,-8718.872853127159
1782372300,30180,30186.75,30166.5,30171.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30217.4092520557,30135.8407479443,20.439501370466,3011,3783.5468130041577,6254.730329259355,463.8095448899237,0,0,0,0,729.98961409144,-7818.9811895825305
1782372600,30171.75,30177.5,30162.5,30168.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30207.576448337433,30132.423551662567,20.050965558289857,2770,3445.697875336105,5675.320219506237,285.9138173021229,0,0,0,0,175.98961409144,-7057.555398756438
1782372900,30168.75,30172.75,30149,30172,0,0,0,0,0,0,0,0,0,0,0,1,0,30203.22277345619,30118.52722654381,20.315182304126296,3644,3511.798583557403,5168.546813004157,237.9075162512264,0,0,0,0,674.6422456703874,-6321.155623096741
1782373200,30171.5,30182,30167.75,30176.5,0,0,0,0,0,1,0,0,0,0,0,1,0,30211.822932495033,30137.927067504967,19.881954996688705,3143,3388.8657223716023,5267.6978753361045,253.94541666934754,0,0,0,0,1777.4492632142471,-5549.859919638551
1782373500,30176,30178,30163,30168.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30207.299865888246,30133.700134111754,19.533243925496656,2588,3121.9104815810683,5083.298583557404,39.76838813118104,0,0,0,0,483.44926321424714,-4975.259045081142
1782373800,30167.5,30169.75,30157,30161.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30198.32308975337,30128.42691024663,19.048726502246893,1741,2661.6069877207124,4682.865722371603,-87.26365861037243,0,0,0,1,-301.70759953085087,-4530.1589074096855
1782374100,30162.25,30181.25,30153.5,30181.25,0,0,0,0,0,0,1,0,0,0,0,1,0,30210.7553690567,30123.9946309433,19.670246037800688,2332,2551.737991813808,3992.410481581069,33.846957919541865,0,0,1,0,1294.9770851538337,-3975.384050975065
1782374400,30180,30217.75,30165,30190.25,1,0,0,0,0,0,0,1,1,0,0,1,0,30250.799628409794,30131.950371590206,22.03308560652921,8208,4437.158661209205,3827.606987720712,132.19026540176583,0,0,0,0,2889.8965164334545,-3321.547806459968
1782374700,30189.75,30209,30186.5,30205.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30242.09965495195,30153.40034504805,22.066436634634265,5205,4693.10577413947,6655.737991813808,398.73425595592664,0,0,0,0,6475.563183100121,-2388.4896169780545
1782375000,30205,30217.5,30182.25,30183.25,0,0,0,0,0,0,0,0,0,0,1,0,1,30252.01217959824,30147.73782040176,23.008119732160388,4023,4469.737182759646,7039.658661209205,42.425417617157905,0,0,0,0,3993.28658735544,-1780.7014070415312
1782375300,30183,30185.25,30161.25,30171,0,0,0,0,0,1,0,0,0,0,0,0,1,30219.86845248408,30126.63154751592,23.07896832272036,4295,4411.491455173097,6704.605774139469,-216.8852109778964,0,0,0,1,1845.7865873554401,-1435.3215980513435
1782375600,30171,30177.75,30157.5,30170.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30212.065348735217,30123.184651264783,22.876899156811763,3446,4089.660970115398,6617.237182759645,-236.77517235438242,0,0,0,0,1718.1569577258106,-1134.990307024948
1782375900,30170.75,30185.25,30160.25,30169,0,0,0,0,0,0,0,0,0,0,0,0,1,30219.79282382556,30125.70717617444,23.028549217039494,3832,4003.773980076932,6134.491455173097,-264.57022635390376,0,0,0,0,1449.9169577258106,-888.8086627629709
1782376200,30169.75,30178.75,30160.5,30161.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30212.78083640945,30126.46916359055,22.687224272965242,2892,3633.182653384621,6005.6609701153975,-386.8709611660196,0,0,0,0,102.9580536162216,-794.3546897744764
1782376500,30161.25,30184,30159,30180.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30218.27863380877,30124.72136619123,22.85242253918201,2231,3165.788435589747,5449.773980076931,-195.5617397750952,0,0,0,0,1820.8280536162215,-545.2896665944099
1782376800,30179.75,30180.5,30154,30154.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30215.169445679574,30119.330554320426,23.112963786383297,2312,2881.192290393165,4748.682653384621,-405.02365850375156,0,0,0,0,-360.30402185547655,-527.6719861430829
1782377100,30155.5,30156.25,30139.5,30146.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30190.237699559606,30105.512300440394,22.658466373070205,4167,3309.79486026211,4321.788435589748,-584.2756095893965,0,0,0,0,-2661.4831263330884,-730.8920947326072
1782377400,30146.25,30146.25,30119,30134,0,0,0,0,0,0,0,0,0,0,0,0,1,30180.729649591063,30084.520350408937,22.986433060708045,3559,3392.86324017474,4964.6922903931645,-660.3813318203802,0,0,0,0,-4261.400557525749,-1067.1309959510018
1782377700,30134,30138.75,30110.5,30120,0,0,0,0,0,0,0,0,0,0,0,0,1,30173.7936031917,30075.4563968083,23.362402127800326,3449,3411.575493449827,5089.29486026211,-728.115328249898,0,0,0,0,-5970.639495578846,-1534.1318054393678
1782378000,30120.75,30140,30112.75,30135.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30175.46013153515,30077.28986846485,23.6400876901003,3827,3550.050328966551,5117.36324017474,-419.2851131892992,0,0,0,0,-3864.0339909916906,-1756.0272516824461
1782378300,30136,30152.25,30132.5,30134,0,0,0,0,0,0,0,0,0,0,0,0,1,30187.293336425497,30097.456663574503,23.362224283664567,3104,3401.366885977701,5325.075493449827,-392.31783664661407,0,0,0,0,-4178.363104915741,-1986.7259043713314
1782378600,30134,30150,30130.75,30138.25,0,0,0,0,1,0,0,0,0,0,0,1,0,30184.602740966533,30096.147259033467,23.068493977688526,3122,3308.2445906518005,5102.050328966551,-273.1811582490296,0,0,0,0,-3489.090377643014,-2129.8082351591106
1782378900,30137.75,30151.25,30119.75,30122.5,0,0,0,0,0,0,1,0,0,0,0,0,1,30186.75611661178,30084.24388338822,23.67074440785363,3630,3415.496393767867,4962.366885977701,-404.31461405397016,0,0,0,0,-5246.471330023966,-2426.6332918129065
1782379200,30121.5,30135,30118,30133.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30169.791393996653,30083.208606003347,23.194262664435513,2684,3171.6642625119116,5123.2445906518005,-168.5624945350289,0,0,0,0,-3391.353682965143,-2518.5114243035955
1782379500,30133.25,30142.75,30124.75,30137,0,0,0,0,0,0,0,0,0,0,0,1,0,30176.984865854036,30090.515134145964,22.82324390269012,2765,3036.1095083412742,4757.496393767868,-95.50301171894952,0,0,0,0,-2815.3120162984765,-2546.778147350727
1782379800,30138.5,30155.25,30132,30141.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30189.530589721606,30097.719410278394,22.853726481069398,4006,3359.4063388941827,4554.164262511911,-44.885746370793385,0,0,0,0,-2341.484059309229,-2527.226329442013
1782380100,30141.25,30158.5,30137,30155,0,0,0,0,0,0,0,0,0,0,0,1,0,30192.63554759863,30102.86445240137,22.757031732421584,2894,3204.270892596122,5039.109508341274,126.23910281269238,0,0,1,0,-490.67010582085686,-2333.2685938590457
1782380400,30155,30157.75,30144.25,30150,0,0,0,0,0,0,0,0,0,0,0,0,1,30190.893722770157,30111.106277229843,22.095815180105756,1682,2696.847261730748,4806.406338894183,32.15813880338209,0,0,0,0,-1113.63306878382,-2217.112829566167
1782380700,30149.75,30151.75,30140,30150,0,0,0,0,0,0,0,0,0,0,0,0,0,30183.78524257229,30107.96475742771,21.356828381526775,1960,2451.231507820499,4045.270892596122,17.75637660572059,0,0,0,0,-1071.9309411242455,-2108.0478878097933
1782381000,30150,30158,30144.5,30150.75,0,0,0,0,0,1,0,0,0,0,0,1,0,30189.193439531413,30113.306560468587,20.795626354274862,1845,2249.154338546999,3676.847261730748,11.610095548415444,0,0,0,0,-969.4309411242455,-1999.608178601646
1782381300,30150.5,30151.25,30128.5,30131.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30182.65283670774,30097.09716329226,20.93522447182666,2867,2455.102892364666,3373.7315078204983,-225.4197766564539,0,0,0,1,-3332.343029036333,-2126.5353072144735
1782381600,30132.25,30143.25,30124.75,30140,0,0,0,0,0,0,0,0,0,0,0,1,0,30174.391919800044,30093.608080199956,20.761279866696185,2733,2547.735261576444,3682.6543385469986,-87.10299163322136,0,0,0,0,-2187.4376236309276,-2132.3355278255644
1782381900,30139.75,30152.5,30131.75,30151.75,0,0,0,0,0,0,1,0,0,0,0,1,0,30183.640711242897,30100.609288757103,20.760474161932173,2920,2671.823507717629,3821.602892364666,77.43395635931586,0,0,1,0,-498.76292483574684,-1976.757184683677
1782382200,30151.5,30161.75,30144.5,30159.75,1,0,0,0,0,0,0,1,0,0,0,1,0,30192.51458901126,30113.73541098874,20.509726007508448,2413,2585.549005145086,4007.735261576444,160.75010741886774,0,0,0,0,655.2805534251227,-1726.0869239114104
1782382500,30159.75,30169.5,30153.75,30162,0,0,0,0,0,0,0,0,0,0,0,1,0,30199.754618367602,30123.495381632398,20.1697455784007,2798,2656.3660034300574,3878.323507717629,156.59537590473545,0,0,0,0,1054.9948391394084,-1461.2219940970467
1782382800,30160.75,30160.75,30142.75,30158,0,0,0,0,0,0,0,0,0,0,1,0,1,30190.906074198487,30112.593925801513,20.104049465657795,2257,2523.244002286705,3984.549005145086,82.0733987690262,0,0,0,0,710.175394694964,-1254.4222427835218
1782383100,30157.5,30169,30152.75,30163.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30198.743140327166,30123.006859672834,19.82876021811081,2017,2354.49600152447,3784.8660034300574,126.16260774908105,0,0,0,0,1485.9446254641948,-993.4349219980251
1782383400,30164.25,30175,30160.5,30164.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30204.17220173237,30131.32779826763,19.448134488245753,3296,2668.33066768298,3531.744002286705,93.5951041456145,0,0,0,0,1542.7722116710913,-751.8913854581092
1782383700,30164.75,30185.5,30156.25,30173.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30215.72240160863,30126.02759839137,20.148267739085345,3051,2795.8871117886533,4002.4960015244706,144.45323582829562,0,0,0,0,2429.387596286476,-448.91243481576777
1782384000,30172,30174.25,30147.25,30153.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30205.20651577944,30116.29348422056,20.637677186293534,3353,2981.591407859102,4193.83066768298,-117.551871822012,0,0,0,1,100.91537406425368,-396.54788158909906
1782384300,30152.5,30162.25,30139.75,30161.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30193.406050366622,30108.593949633378,20.770700244415423,3007,2990.060938572735,4472.387111788654,-1.286524011094599,0,0,0,0,1270.3042629531426,-237.80005829936178
1782384600,30161,30175.25,30156.75,30170.5,0,0,0,0,0,1,0,0,0,0,0,1,0,30206.162761054722,30125.837238945278,20.608507369814323,2454,2811.3739590484897,4485.091407859102,102.05682922328299,0,0,1,0,2530.4664251153044,25.84436869251121
1782384900,30170.5,30176,30149.25,30159.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30207.57077812224,30117.67922187776,21.047185414827588,2387,2669.9159726989933,4217.060938572735,-23.19128921978023,0,0,0,1,1571.2047428723138,173.02154718582574
1782385200,30159.75,30193.25,30159.5,30187,1,0,0,0,0,0,0,1,0,0,0,1,0,30226.181793970653,30126.568206029347,21.95452931376847,5494,3611.277315132662,4004.87395904849,382.41004794530653,0,0,1,0,6007.1010391686095,728.6481654699004
1782385500,30186.75,30189.5,30155,30163.75,0,0,0,0,0,0,0,0,0,0,1,0,1,30223.775951544176,30120.724048455824,22.85063436278501,3872,3698.184876755108,5416.915972698993,50.287045748896986,0,0,0,0,3425.767705835276,985.5166931237457
1782385800,30164.5,30174.75,30151.75,30153,0,0,0,0,0,0,0,0,0,0,0,0,1,30209.04195500531,30117.45804499469,22.861303336871796,3874,3756.7899178367384,5547.277315132662,-160.23684397849684,0,0,0,1,1488.767705835276,1033.4453610010341
1782386100,30152.75,30158.5,30142,30143,0,0,0,0,0,1,0,0,0,0,0,0,1,30192.110386790642,30108.389613209358,22.40692452709524,3883,3798.859945224492,5635.184876755107,-364.39926567705595,0,0,0,0,-805.732294164724,858.285584318581
1782386400,30143.25,30146,30115.75,30116.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30180.450716305597,30081.299283694403,22.967144203731294,4412,4003.239963482995,5698.289917836738,-682.9332799797003,0,0,0,0,-4743.715765239104,324.76164626546813
1782386700,30116,30126.5,30108.75,30117,0,0,0,0,0,0,0,0,0,1,0,1,0,30160.391736569483,30074.858263430517,22.594491046321917,4774,4260.15997565533,6004.859945224493,-542.109878714664,0,0,0,0,-4474.758018760231,-132.33546468936026
1782387000,30116.25,30124.25,30099,30112.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30158.426255385948,30064.823744614052,22.78417025729892,5296,4605.439983770219,6390.239963482994,-517.8786437833487,1,0,0,0,-5208.857028661221,-615.8137088771565
1782387300,30113.25,30127.75,30108.75,30124,0,0,0,0,0,0,0,0,0,0,0,1,0,30161.520808572666,30074.979191427334,22.513872381777567,3786,4332.293322513479,6908.15997565533,-223.93206789908157,0,0,0,0,-3066.7780812928,-849.2388872024559
1782387600,30123.5,30138.5,30119.25,30130.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30171.921107960334,30085.828892039666,22.28073864022203,3154,3939.528881675653,6498.4399837702185,-72.47657591940876,0,0,0,0,-1878.90795142267,-947.302607604381
1782387900,30130.75,30151.25,30128.75,30131.75,0,0,0,0,1,0,0,0,0,0,0,1,0,30184.69460024888,30095.30539975112,22.296400165920456,3887,3922.0192544504353,5909.293322513479,-43.98373192154962,0,0,0,0,-1706.1523958671146,-1019.5740160103556
1782388200,30132.5,30141,30117.75,30120.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30174.546771659676,30084.203228340324,22.36451443978328,4162,4002.01283630029,5883.028881675653,-238.78717516098374,0,0,0,0,-3854.281428125179,-1289.5461504974817
1782388500,30119.75,30135.5,30114.25,30131,0,0,0,0,0,0,0,0,0,0,0,1,0,30168.92735939827,30080.82264060173,22.284906265513047,3955,3986.34189086686,6003.019254450435,3.1162486800998295,0,0,1,0,-1760.4578987134141,-1334.3948884228087
1782388800,30130.75,30145,30119.5,30144.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30178.771833726965,30085.728166273035,22.5145558179764,4583,4185.227927244573,5979.51283630029,235.83060988715786,0,0,0,0,710.7675914826641,-1139.6175093841923
1782389100,30144.75,30181.75,30143.75,30167.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30217.180988460754,30108.319011539246,23.62065897383523,7185,5185.151951496382,6277.841890866859,596.1168609278053,0,0,0,0,5012.313644114243,-553.7193042891033
1782389400,30167.5,30170,30131.5,30141,0,0,0,0,0,0,0,0,0,0,0,0,1,30207.025203570698,30094.474796429302,24.683469047132714,6456,5608.767967664255,7777.727927244573,62.988027340233884,0,0,0,0,568.5733843739836,-446.8342863211903
1782389700,30141.25,30153.75,30127.25,30133.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30190.969831887076,30090.030168112924,24.813221258051808,5522,5579.84531177617,8413.151951496382,-110.90272859378918,0,0,0,1,-1098.4454835505446,-508.8924955811288
1782390000,30134,30139.5,30116.75,30136.75,0,0,0,0,0,1,0,0,0,0,0,1,0,30176.498772466573,30079.751227533427,24.66584831104811,4200,5119.896874517447,8369.767967664255,-47.318867934301906,0,0,0,0,-590.753175858237,-516.6887508456153
1782390300,30137.5,30145.75,30126.25,30130,0,0,0,0,0,0,0,0,0,0,0,0,1,30182.19528871896,30089.80471128104,24.29685914597324,3451,4563.597916344965,7679.845311776171,-167.77787988365702,0,0,0,0,-1918.0608681659294,-650.1527620189786
1782390600,30129.5,30264.25,30125.5,30206.5,1,0,0,0,0,0,1,1,1,0,0,1,0,30312.958125239034,30076.791874760966,32.472083492689436,22740,10622.398610896642,6845.396874517447,1047.2628643868584,0,0,1,0,10701.614807509746,430.967958888519
1782390900,30206.5,30234.75,30183.5,30196.5,0,0,0,0,0,0,0,0,1,0,0,0,1,30285.47004486482,30132.77995513518,33.81336324321162,14884,12042.932407264429,15933.597916344963,570.1914388828039,0,0,0,0,7797.419685558527,1132.5347899999483
1782391200,30197.5,30215,30175.5,30192.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30266.329327374475,30124.170672625525,34.21955158298222,9936,11340.621604842952,18064.398610896642,332.1415788270678,0,0,0,0,6539.698166571185,1647.5027306257803
1782391500,30192.5,30227,30188.25,30208,0,0,0,0,0,1,0,0,0,0,0,1,0,30278.814732562012,30136.435267437988,34.54315504134063,9506,10729.081069895301,17010.93240726443,611.7768648648356,0,0,0,0,10342.098166571184,2475.5594388110567
1782391800,30208.75,30222.25,30204.5,30214,0,0,0,0,0,0,0,0,0,0,0,1,0,30272.26546595044,30154.48453404956,33.343643966959156,8176,9878.054046596868,16093.621604842952,705.2930573542944,0,0,0,0,12760.351687697945,3455.06346251457
1782392100,30213.75,30215.5,30190.75,30202.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30264.594718382552,30141.655281617448,32.7298122550335,7409,9055.03603106458,14817.081069895303,225.25853667180502,0,0,0,0,9317.786031132287,4013.4179928591143
1782392400,30202,30215,30171.75,30177.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30265.221881355224,30121.528118644776,33.481254236816824,11362,9824.02402070972,13582.55404659687,-449.336631456266,0,0,0,1,2881.5085744848884,3905.6170958710927
