time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1781557080,30834.5,30841.5,30834.5,30835.5,0,0,0,0,30850.720220498064,30825.279779501936,30696.50807575157,30860.888940079338,30532.127211423805,6.146813665376741,444,331.1902039856497,412.1779589677119,1.3769750468740298,0,0,1,0
1781557140,30835.5,30835.75,30831.25,30831.25,0,1,0,0,30844.793776176775,30822.206223823225,30696.532131048913,30860.908450495186,30532.15581160264,6.029184117849831,304,322.1268026570998,496.7853059784745,-27.47333668064012,0,0,0,1
1781560800,30833,30869,30832,30854.5,1,0,0,0,30881.44243502129,30819.55756497871,30851.833333333332,30851.833333333332,30851.833333333332,8.294956680860556,1068,570.7512017713998,483.1902039856497,34.58947031463663,0,0,1,0
1781560860,30854.5,30863.75,30849.5,30854,0,1,0,0,30876.83047537691,30836.41952462309,30853.437672747375,30855.363745842158,30851.511599652593,8.720316917941945,741,627.5008011809332,856.1268026570997,24.120704963908057,0,0,0,0
1781560920,30854.5,30865.25,30853.5,30865,1,0,0,0,30878.655084278562,30840.094915721438,30855.351627712855,30859.105308170445,30851.597947255264,8.936722852374663,587,614.0005341206221,941.2512017713998,67.21130570814199,0,0,0,0
1781560980,30865,30866,30838.5,30850,0,1,0,0,30881.394006830094,30823.105993169906,30854.24576019042,30857.862533998687,30850.628986382155,10.262671220062186,965,731.0003560804147,921.0008011809332,3.0093033835881577,0,0,0,0
1781561040,30850.25,30852.75,30836.25,30846,0,1,0,0,30868.812292056515,30820.187707943485,30853.09666492965,30857.65288412312,30848.54044573618,10.708194704343459,477,646.3335707202765,1096.500534120622,-11.39762158664379,0,0,0,1
1781561100,30845.25,30846.75,30834.75,30841.5,0,1,0,0,30862.950699766763,30818.549300233237,30851.365483366822,30857.343173534544,30845.3877931991,10.800466511176069,641,644.5557138135176,969.5003560804148,-30.35073750437652,0,0,0,0
1781561160,30841.25,30850.5,30833.75,30845,1,0,0,0,30867.338149783423,30816.911850216577,30850.48472000532,30856.68565991355,30844.28378009709,11.225433188949207,533,607.3704758756784,966.8335707202764,-15.521556741840568,0,0,0,0
1781561220,30843.75,30844,30836.75,30837.25,0,1,0,0,30860.51935337032,30820.23064662968,30850.09189926211,30856.52022242043,30843.663576103787,11.012902246881406,183,465.9136505837856,911.0557138135175,-29.98377111579409,0,0,0,0
1781561280,30837.5,30850.5,30829.5,30847,1,0,0,0,30868.089399558157,30811.910600441843,30849.367495636998,30855.891346024935,30842.84364524906,11.726266372104163,535,488.94243372252373,698.8704758756785,-3.362470130964791,0,0,0,0
1781561340,30846.75,30852.25,30844.5,30846.75,0,0,0,0,30869.413371018287,30827.336628981713,30849.257167152577,30855.554546600055,30842.9597877051,11.442247345525294,444,473.96162248168247,733.4136505837856,-4.402655410607357,0,0,0,0
1781561400,30847.75,30848.75,30838.5,30840.75,0,1,0,0,30865.78563023127,30821.46436976873,30848.96929213135,30855.273189925378,30842.665394337324,11.357086820844914,282,409.9744149877883,710.9424337225237,-23.33785546414721,0,0,0,0
1781561460,30839.75,30841.5,30818.5,30818.5,0,1,0,0,30859.78308521475,30800.21691478525,30845.549648891814,30855.552770930866,30835.546526852762,12.188723476498849,1139,652.9829433251922,614.9616224816824,-119.49622940694917,0,0,0,0
1781561520,30819.75,30820.5,30790.75,30794.25,0,1,0,0,30840.66465055655,30770.58534944345,30835.3036374328,30855.78649447913,30814.82078038647,13.443100371034646,2325,1210.3219622167949,979.4744149877884,-285.54539840195366,0,0,0,0
1781561580,30794.25,30797.5,30775.75,30785,0,1,0,0,30818.5546755168,30754.6953244832,30828.423379870506,30853.96181057694,30802.884949164072,14.03645034453217,1612,1344.2146414778633,1815.4829433251923,-295.95473549266956,0,0,0,0
1781561640,30784.5,30799.5,30784.25,30797.25,1,0,0,0,30820.68469869417,30763.06530130583,30826.332878293942,30852.43406302314,30800.231693564743,14.123132462779873,738,1142.1430943185755,2016.3219622167949,-179.83706243415384,0,0,0,0
1781561700,30797,30798.5,30788.25,30795.5,0,1,0,0,30819.269720216016,30767.480279783984,30824.557104351174,30850.974392951583,30798.139815750765,13.846480144009883,715,999.7620628790504,1713.2146414778633,-151.79996691347552,0,0,0,0
1781561760,30796.25,30799.5,30790.25,30797.5,1,0,0,0,30819.777240200587,30769.972759799413,30823.528126392397,30850.01450919964,30797.041743585156,13.518160133723464,481,826.8413752527003,1499.6430943185755,-111.92400255273036,0,0,0,0
1781561820,30797.5,30801.5,30792,30796.75,0,1,0,0,30821.3467230434,30772.1532769566,30822.486510598814,30848.963821066074,30796.009200131553,13.231148695600359,545,732.8942501684669,1240.2620628790505,-88.79468739168838,0,0,0,0
1781561880,30796.75,30803.75,30794.5,30800,1,0,0,0,30823.170171397443,30775.079828602557,30821.939946112932,30848.335956337833,30795.543935888032,12.946780931628904,340,601.9295001123113,1099.3413752527003,-54.031744593045005,0,0,0,0
1781561940,30800.25,30800.5,30786.25,30787,0,1,0,0,30820.05980201191,30766.69019798809,30820.862816289027,30847.39943782302,30794.326194755035,13.039868007941125,522,575.2863334082075,902.8942501684669,-82.2120909394562,0,0,0,0
1781562000,30787.5,30792.75,30779.75,30786.25,0,1,0,0,30812.305530439633,30760.194469560367,30818.945866412618,30845.924906001208,30791.966826824028,13.037020293088188,872,674.190888938805,862.9295001123112,-66.8416254137063,0,0,0,0
1781562060,30784.75,30784.75,30770.25,30772.5,0,1,0,0,30804.62299255109,30750.37700744891,30816.504803275417,30844.53938463715,30788.47022191368,13.248661700724748,945,764.4605926258699,1011.2863334082074,-121.06307562940935,0,0,0,0
1781562120,30773.5,30782.75,30773,30776,1,0,1,0,30802.301707368868,30753.448292631132,30814.87707711157,30843.418186160347,30786.335968062795,13.034471579244409,722,750.3070617505799,1146.6908889388048,-71.90439199858358,0,0,0,0
1781562180,30776.25,30777.75,30768,30772.25,0,1,0,0,30796.94979969966,30748.80020030034,30812.881575107614,30842.14475620826,30783.618394006968,12.799866466441236,864,788.2047078337199,1125.4605926258698,-82.0855098698878,0,0,0,0
1781562240,30772.25,30778.75,30769,30773.5,1,0,0,0,30797.623028292543,30750.126971707457,30811.66584490864,30841.260182843518,30782.07150697376,12.582018861695433,586,720.8031385558132,1182.3070617505798,-49.40010455579494,0,0,0,0
1781562300,30774.25,30781,30769.75,30777.25,1,0,0,0,30799.73031198593,30751.01968801407,30810.91975949477,30840.644442632023,30781.195076357515,12.486874657288615,403,614.8687590372089,1081.2047078337198,-19.36413429699661,0,0,0,0
1781562360,30777.75,30779.25,30769,30772,0,1,0,0,30797.740646844082,30750.509353155918,30810.021038099105,30839.942275179306,30780.099801018903,12.327097896053713,473,567.5791726914725,922.3031385558133,-29.8124731338404,0,0,0,0
1781562420,30772,30773.25,30765,30770,0,1,1,0,30791.303814926647,30746.946185073353,30809.088435963444,30839.28306435266,30778.893807574226,12.035876617764162,464,533.052781794315,851.3687590372087,-23.74333748668201,0,0,0,0
1781562480,30769.5,30772.5,30755.75,30765.5,0,1,0,0,30791.058899574742,30737.191100425258,30806.642185526507,30837.698409692497,30775.585961360517,12.372599716495293,1175,747.0351878628767,799.5791726914725,-34.44495418811866,0,0,0,0
1781562540,30767,30788.75,30764.25,30785.25,1,0,0,0,30808.608263890834,30744.391736109166,30804.483421626905,30835.177493813568,30773.78934944024,13.238842593888487,1841,1111.6901252419177,1120.552781794315,112.4800349992364,0,0,1,0
1781562600,30784.5,30794,30779.75,30787.25,1,0,0,0,30813.966602184344,30759.783397815656,30803.744908973415,30833.988855359366,30773.500962587463,13.311068122896453,1024,1082.4600834946118,1667.5351878628767,121.06688038924717,0,0,0,0
1781562660,30787.75,30790.75,30781,30790.25,1,0,0,0,30810.33505917118,30761.41494082882,30803.42431075161,30833.457401602194,30773.391219901023,13.056706114118134,483,882.6400556630746,1623.6901252419177,120.28449466949033,0,0,0,0
1781562720,30790.5,30792,30782,30784.25,0,1,0,0,30811.257554944663,30762.742445055337,30803.157069661258,30833.034299659626,30773.27983966289,12.838369963109695,387,717.4267037753831,1323.9600834946118,84.40255248974378,0,0,0,0
1781562780,30784.25,30791,30780,30788.75,1,0,0,0,30810.060586734333,30760.939413265667,30802.846214963014,30832.527216754268,30773.16521317176,12.707057822887574,480,638.2844691835887,1076.1400556630747,95.78674228671987,0,0,0,0
1781562840,30789.25,30794.25,30784,30787,0,1,0,1,30813.047330539022,30765.202669460978,30802.632904732578,30832.145125691404,30773.12068377375,12.531553692681317,384,553.5229794557258,957.4267037753831,77.99791654142044,0,0,0,0
1781562900,30787.5,30793.5,30786.75,30789.5,1,0,0,0,30811.677878357663,30768.572121642337,30802.4562232683,30831.800477880563,30773.111968656034,12.11858557177551,366,491.0153196371505,830.2844691835887,81.08265774603552,0,0,0,0
1781562960,30789.75,30791.25,30787,30788.25,0,1,0,0,30808.58481561783,30769.66518438217,30802.36427736511,30831.630599511573,30773.09795521865,11.556543745220116,179,387.0102130914337,736.5229794557258,66.88718825349032,0,0,0,0
1781563020,30788.75,30789,30776.5,30776.5,0,1,0,0,30806.43590021656,30759.06409978344,30802.045064457412,30831.212527112697,30772.877601802127,11.623933477704394,396,390.00680872762246,580.5153196371505,24.281233218703623,0,0,0,0
1781563080,30776.5,30783.75,30773,30776.75,1,0,0,0,30801.092264486804,30755.657735513196,30801.693154914457,30830.79250435735,30772.593805471566,11.561509657868367,397,392.3378724850816,585.0102130914337,26.75190312723487,0,0,0,0
1781563140,30777.25,30779.25,30771.75,30777.25,0,0,0,0,30796.157102737747,30754.842897262253,30801.346313818973,30830.39913299476,30772.293494643185,11.271401825163483,375,386.55858165672106,588.5068087276225,27.71132440167092,1,0,0,0
1781563200,30776.5,30781.5,30774,30779.5,1,0,0,0,30798.003023970763,30757.496976029237,30801.03961622065,30830.018595858448,30772.06063658285,11.002015980508949,374,382.3723877711474,579.8378724850816,42.37432576353422,0,0,0,0
1781563260,30779.25,30779.75,30775,30777.75,0,1,0,0,30795.58316511571,30759.16683488429,30800.9053376559,30829.85587611592,30771.95479919588,10.555443410472595,161,308.5815918474316,573.5585816567211,35.1773141001223,0,0,0,0
1781563320,30776.5,30777.75,30773.25,30775,0,1,0,0,30792.934367607442,30758.065632392558,30800.79437859386,30829.73089667577,30771.857860511947,10.122911738295981,123,246.72106123162106,462.8723877711474,29.990141423012215,0,0,0,0
1781563380,30774.5,30780.25,30773.75,30779.25,1,0,0,0,30795.046198492626,30758.953801507374,30800.61130748233,30829.505171857585,30771.717443107074,9.864132328417696,227,240.14737415441405,370.0815918474316,45.014897489339106,0,0,0,0
1781563440,30780,30782.25,30778.5,30780.75,1,0,0,0,30796.39111288601,30764.35888711399,30800.438258968847,30829.267447987164,30771.60906995053,9.427408590673576,248,242.7649161029427,360.2210612316211,46.01168787643444,0,0,0,0
1781563500,30780.75,30783.25,30780.25,30782.25,1,0,0,0,30796.702461965582,30766.797538034418,30800.350636532115,30829.139618348825,30771.561654715406,8.968307977054035,137,207.50994406862847,364.147374154414,48.281810926774334,0,0,0,0
1781563560,30781.5,30789.25,30781.25,30786,1,0,0,0,30802.598714682324,30767.901285317676,30800.15329596693,30828.80087353575,30771.50571839811,8.899143121550177,390,268.339962712419,311.2649161029427,63.99006893386579,0,0,0,0
1781563620,30785.25,30787.75,30784.75,30784.75,0,1,0,0,30800.466663633586,30772.033336366414,30800.0558084312,30828.630685641987,30771.480931220412,8.477775755725164,200,245.55997514161265,402.50994406862844,52.577623903141415,0,0,0,0
1781563680,30785.5,30786,30780.75,30785,0,0,0,0,30798.370830516902,30768.379169483098,30799.89413584384,30828.37092051429,30771.417351173386,8.247220344601939,299,263.3733167610751,368.339962712419,43.363252190932776,0,0,0,0
1781563740,30785,30788.75,30776,30776,0,1,0,0,30801.603271194268,30763.146728805732,30799.66131452913,30828.048557500937,30771.274071557324,8.568847462844657,358,294.9155445073834,395.05997514161265,14.453528229197296,0,0,0,0
1781563800,30777,30802.75,30775.25,30799,1,0,0,0,30817.631608966105,30760.368391033895,30799.356941139147,30827.186823583866,30771.527058694428,9.921072644070039,1309,632.9436963382556,442.3733167610751,113.07260417596775,0,0,0,0
1781563860,30799.25,30817.75,30793.25,30806.5,1,0,0,0,30834.193636897096,30776.806363102904,30799.710350792993,30826.810212960136,30772.61048862585,10.962424598065036,1819,1028.295797558837,949.4155445073834,144.81392046050073,0,0,0,0
1781563920,30807.25,30807.5,30788.75,30789,0,1,0,1,30824.778019975874,30771.471980024126,30799.592659727914,30826.35556787086,30772.829751584966,11.518679983917535,870,975.5305317058913,1542.4436963382554,39.38117902058089,0,0,0,0
1781563980,30789.5,30798,30788,30790.5,1,0,0,0,30815.115304263312,30770.884695736688,30799.463591791406,30826.010647498322,30772.91653608449,11.41020284220914,605,852.0203544705943,1463.295797558837,38.499906415269656,0,0,0,0
1781564040,30791.5,30796.25,30787.75,30794.5,1,0,0,0,30813.053496815934,30770.946503184066,30799.40749919293,30825.84899520341,30772.96600318245,11.202331210622773,297,667.0135696470629,1278.0305317058915,41.68289429689141,0,0,0,0
1781564100,30795,30811.25,30794.25,30803.5,1,0,0,0,30828.674675614795,30776.825324385205,30799.49826928773,30825.60967269875,30773.386865876713,11.616450409864004,910,748.0090464313753,1000.5203544705944,76.93103956487002,0,0,0,0
1781564160,30804.25,30812,30801.25,30810,1,0,0,0,30829.33184164231,30783.91815835769,30799.600097808012,30825.565875733995,30773.63431988203,11.55456109487372,450,648.6726976209169,1122.013569647063,84.9729951083671,0,0,0,0
1781564220,30810.75,30812,30804.25,30807.25,0,1,0,0,30828.924210096433,30787.325789903567,30799.667278645135,30825.537508073856,30773.797049216413,11.282806730954167,300,532.4484650806113,973.0090464313753,55.547806808999255,0,0,0,0
1781564280,30808.75,30809,30805.75,30808,0,0,0,0,30825.0635522324,30789.6864477676,30799.698375822933,30825.522489293766,30773.8742623521,10.709034821600298,145,403.29897672040755,798.672697620917,40.767364676515754,0,0,0,0
1781564340,30807.75,30809,30804.25,30807,0,1,0,0,30824.4250842158,30788.8249157842,30799.73089369506,30825.49982477754,30773.961962612582,10.283389477200277,171,325.8659844802717,604.9484650806113,29.040198215167102,0,0,0,0
1781564400,30806.5,30811.25,30805,30807.5,1,0,0,0,30826.24293534324,30790.00706465676,30799.80678306483,30825.467980312926,30774.145585816732,9.99529022882883,347,332.91065632018115,488.7989767204076,27.03950921967605,0,0,0,0
1781564460,30808,30808.75,30796.25,30803.5,0,1,0,0,30824.01129710444,30780.98870289556,30799.863203548335,30825.287385343745,30774.439021752925,10.17419806962677,711,458.9404375467874,499.3659844802717,-4.083136949886118,0,0,0,1
1781564520,30804.25,30819,30803,30808.75,1,0,0,1,30834.88549016841,30787.11450983159,30800.091985264582,30825.2807821904,30774.903188338765,10.590326778939144,859,592.2936250311916,688.410656320181,17.378247578543302,0,0,1,0
1781564580,30809,30815,30805,30811.5,1,0,0,0,30830.822240870664,30789.177759129336,30800.212797053337,30825.279779028886,30775.145815077787,10.54816058044349,458,547.5290833541277,888.4404375467874,22.798722606539314,0,0,0,0
1781564640,30811,30811.5,30797.25,30805.25,0,1,0,0,30827.718866522762,30781.031133477238,30800.28901786901,30825.147296012652,30775.43073972537,10.812577681840382,687,594.0193889027518,821.2936250311916,-9.791485284740808,0,0,0,1
1781564700,30804.5,30813.25,30796.75,30812.75,1,0,0,0,30830.078233199707,30779.921766800293,30800.3946703,30825.087649128032,30775.701691471968,11.218822133137497,590,592.6795926018345,891.0290833541276,17.536589720722745,0,0,1,0
1781564760,30813,30813.5,30805.25,30806.5,0,1,0,0,30830.010145114014,30788.739854885986,30800.471519808085,30825.058356461974,30775.884683154196,11.00676340934196,394,526.4530617345564,889.0193889027519,-17.260471864491585,0,0,0,1
1781564820,30806.5,30807,30799,30804.75,0,1,0,0,30823.187991891584,30782.812008108416,30800.499785166456,30824.976483465893,30776.02308686702,10.791994594388964,377,476.63537448970425,789.6795926018347,-24.066025555635797,0,0,0,0
1781564880,30804.75,30806.25,30802.5,30803.75,0,1,0,0,30821.683492470755,30787.066507529245,30800.51526874756,30824.94139269931,30776.08914479581,10.288994980504038,176,376.42358299313616,714.9530617345564,-26.10404368465517,0,0,0,0
1781564940,30803.5,30805.5,30801.75,30805,1,0,0,0,30820.232885865702,30787.017114134298,30800.529082921086,30824.908883724103,30776.14928211807,9.821923910468035,162,304.9490553287575,564.6353744897042,-17.072297898247538,0,0,0,0
1781565000,30804.5,30812.25,30804.5,30811,1,0,0,0,30826.760894018153,30789.989105981847,30800.599374550577,30824.893242563696,30776.305506537457,9.673929345434605,340,316.632703552505,457.4235829931362,11.14138649764244,0,0,1,0
1781565060,30810.75,30811.75,30805.25,30806.5,0,1,0,0,30825.920830159714,30791.079169840286,30800.633340805063,30824.87515176214,30776.391529847988,9.44722010647499,199,277.42180236833667,474.9490553287575,-5.0005971739180985,0,0,0,1
1781565120,30806.5,30810.25,30803.5,30803.5,0,1,0,0,30824.13184229116,30789.61815770884,30800.660480426217,30824.840770953928,30776.480189898506,9.25456152744106,226,260.2812015788911,416.132703552505,-15.335467344243648,0,0,0,0
1781565180,30804.5,30807,30802.75,30806.25,1,0,0,0,30820.345639270363,30789.404360729637,30800.683506932284,30824.80636639685,30776.56064746772,8.897092846909556,211,243.8541343859274,390.42180236833667,-6.031864938292408,0,0,0,0
