time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1781703000,30527.5,30528,30419.75,30441,0,1,0,1,30575.17243318427,30372.57756681573,30459.093889814805,30515.478091044137,30402.709688585473,31.44828878951356,77252,32225.752381627128,14568.942858661037,-4865.782257804297,0,0,0,1
1781703300,30441.25,30474.25,30398,30409,0,1,0,0,30526.222616528252,30346.027383471748,30456.309585458257,30510.93581923483,30401.683351681684,34.64841101883402,65221,43224.16825441808,48338.62857244069,-6548.802641056171,0,0,0,0
1781703600,30409,30524.5,30399.5,30519.5,1,0,0,0,30586.15314391909,30337.84685608091,30458.167136912343,30511.11762506018,30405.216648764508,41.10209594606016,60560,49002.77883627872,64836.25238162712,-243.8572391910884,0,0,0,0
1781703900,30520.25,30540.75,30451.25,30452,0,1,0,1,30607.588633639156,30384.411366360844,30459.617482788057,30511.189931764373,30408.04503381174,44.55908909277015,54124,50709.852557519145,73504.16825441808,-4020.794580347147,0,0,0,0
1781704200,30452.25,30485,30426.5,30472.75,1,0,0,0,30553.33230266493,30358.16769733507,30459.724779153643,30509.737615162747,30409.71194314454,45.55486844328657,54826,52081.901705012766,76064.77883627871,-1381.921977053308,0,0,0,0
1781704500,30473,30477.25,30346,30347.75,0,1,0,0,30554.76392390315,30268.48607609685,30455.905329591227,30507.033177533172,30404.777481649282,51.675949268766104,53550,52571.26780334184,78122.85255751915,-5835.692901052296,0,0,0,0
1781704800,30347.75,30403.75,30319.75,30389,1,0,0,0,30484.727215052924,30238.772784947076,30450.284342895706,30504.02381225507,30396.544873536342,53.98481003528281,68830,57990.845202227894,78856.90170501276,-1438.9855080873863,0,0,0,0
1781705100,30388.5,30427.5,30349,30384.75,0,1,0,0,30511.103842549142,30265.396157450858,30447.155325401945,30501.31175055746,30392.99890024643,55.735895032762606,54261,56747.56346815193,86986.26780334185,-1267.8735307408406,0,0,0,0
1781705400,30384.75,30449,30356.75,30444,1,0,1,0,30536.51606808135,30269.23393191865,30445.88601308487,30499.255867839875,30392.516158329865,58.34404538756528,47475,53656.70897876795,85121.3452022279,1992.9217208630826,0,0,1,0
1781705700,30444,30489.25,30434.75,30469,1,0,0,0,30576.35420607554,30347.64579392446,30446.48733678966,30499.08225847912,30393.892415100203,58.069470717024906,38529,48614.139319178634,80485.06346815193,3431.765995043357,0,0,0,0
1781706000,30469.25,30544.75,30457,30540.75,1,0,0,0,30635.03426278443,30366.71573721557,30448.550386403098,30501.62837959543,30395.472393210766,60.1895085229517,37163,44797.09287945242,72921.20897876794,5767.020318769783,0,0,0,0
1781706300,30541.25,30543.25,30488.75,30509.25,0,1,0,1,30632.92467258554,30399.07532741446,30450.237404713527,30503.637070084325,30396.83773934273,59.78311505702658,32383,40659.06191963495,67195.63931917863,2993.3442133387302,0,0,0,0
1781706600,30509.25,30515.75,30429.25,30460,0,1,0,0,30608.287195972287,30336.712804027713,30450.78924054735,30503.46037506312,30398.11810603158,61.691463981524684,39366,40228.04127975663,60988.59287945242,391.1864207040145,0,0,0,0
1781706900,30460.25,30478.75,30410,30423.25,0,1,0,0,30572.043467688552,30316.706532311448,30450.410962560203,30502.384076573006,30398.4378485474,62.195645125701496,37340,39265.360853171085,60342.06191963494,-1515.1011117048665,0,0,0,1
1781707200,30422.75,30448,30373.75,30434,1,0,0,0,30542.5850057108,30279.1649942892,30449.4092764693,30500.858956729855,30397.959596208748,63.05667047386567,43161,40563.90723544739,58898.041279756624,-553.0426374997973,0,0,0,0
1781707500,30433.5,30462.75,30289,30370.5,0,1,1,0,30569.195005302885,30182.554994697115,30446.116970520008,30498.733789806127,30393.50015123389,70.96333686858955,62680,47935.93815696493,60845.860853171085,-2518.104114055574,0,0,0,0
1781707800,30371,30434.5,30354.25,30426.25,1,0,0,0,30541.94000492411,30246.80999507589,30445.064293827345,30497.40762695101,30392.72096070368,71.62666994940459,37680,44517.29210464328,71903.90723544739,475.8677384271698,0,0,1,0
1781708100,30426.25,30427.25,30352.5,30358.25,0,1,0,0,30535.024647429527,30244.725352570473,30443.74739787422,30496.375904909386,30391.118890839054,71.84976495301855,30089,39707.86140309552,66775.93815696493,-2101.936853634428,0,0,0,1
1781708400,30357.75,30403.5,30352.75,30383.25,1,0,0,0,30509.013958327418,30247.236041672582,30442.529950940945,30495.381920262604,30389.677981619287,70.3426388849458,29163,36192.90760206368,59561.79210464328,-235.4571087141312,0,0,0,0
1781708700,30383.5,30413.5,30346.25,30359,0,1,0,0,30518.682604161175,30241.067395838825,30441.137822498775,30494.358515526284,30387.917129471265,70.12173610744966,31242,34542.60506804245,54289.36140309552,-1161.3195087920628,0,0,0,0
1781709000,30359,30424.75,30354.25,30410,1,0,0,0,30529.973132435378,30249.026867564622,30440.431797243396,30493.52552020035,30387.338074286443,70.14875495691754,25012,31365.7367120283,51813.90760206368,864.8577232843015,0,0,1,0
1781709300,30410,30461,30396.75,30423.25,1,0,0,0,30565.591122975708,30292.158877024292,30440.190869449187,30492.83645550039,30387.545283397983,69.72741531713771,28991,30574.157808018866,47048.60506804245,1371.088041360892,0,0,0,0
1781709600,30423.5,30443,30397.75,30413.75,0,1,0,0,30544.968542763156,30295.781457236844,30439.861908588522,30492.181099165882,30387.542718011162,67.97902850877072,24507,28551.771872012578,45861.2367120283,715.0506049550842,0,0,0,0
1781709900,30412.75,30424.75,30393.5,30417.25,1,0,0,0,30522.783289708645,30295.466710291355,30439.513053462164,30491.598410201448,30387.42769672288,65.35552647242996,20679,25927.51458134172,42827.65780801886,952.0922700272283,0,0,0,0
1781710200,30417.5,30449.25,30400.5,30431.75,1,0,0,0,30545.504126158026,30304.245873841974,30439.375667181903,30491.186609134187,30387.56472522962,64.16941743868496,18696,23517.00972089448,38891.27187201258,1372.713166362593,0,0,0,0
1781710500,30431.5,30450.5,30416,30445.25,1,0,0,0,30543.575260003883,30322.924739996117,30439.357148384915,30490.94228659017,30387.772010179662,62.05017333592175,14766,20600.00648059632,35275.51458134172,1745.606118332886,0,0,0,0
1781710800,30443.25,30448.75,30402.75,30414.75,0,1,0,0,30540.105598575035,30311.394401424965,30439.196547767893,30490.56808069439,30387.825014841397,60.90373238335591,15906,19035.33765373088,30900.00972089448,556.7246950683289,0,0,0,0
1781711100,30414.75,30446,30412,30443.5,1,0,0,0,30534.473055819675,30323.526944180325,30439.157213298593,30490.34206268492,30387.972363912268,58.9820372131162,12640,16903.558435820585,28553.00648059632,1516.1335927212215,0,0,0,0
1781711400,30444.5,30454.25,30427.5,30430.5,0,1,0,0,30539.269623261127,30342.480376738873,30439.14366745559,30490.12918360898,30388.158151302203,56.679748840750754,13518,15775.038957213723,25355.33765373088,616.7132696287515,0,0,0,0
1781711700,30430,30458.75,30422,30448.75,1,0,0,0,30541.63429302819,30339.11570697181,30439.170095455705,30489.988907129016,30388.351283782395,55.2561953521257,11486,14345.359304809148,23662.558435820585,1095.9760811100862,0,0,0,0
1781712000,30450,30471.25,30444,30448.5,0,1,0,0,30551.13362924046,30364.11637075954,30439.283979479267,30489.931903756016,30388.636055202518,53.25575282697387,13015,13901.9062032061,21518.03895721372,860.3894819471001,0,0,0,0
1781712300,30448.5,30463.75,30437.75,30451.5,1,0,0,0,30540.713370008998,30360.786629991002,30439.356209886017,30489.85609588758,30388.856323884454,51.30891333933288,10927,12910.2708021374,20852.85930480915,848.3238268967098,0,0,0,0
1781712600,30451.75,30453,30421.5,30440.25,0,1,0,0,30527.840986436928,30346.659013563072,30439.349674739526,30489.70024227497,30388.999107204083,49.893990957951964,10533,12117.847201424933,19365.4062032061,352.2015281620856,0,0,0,0
1781712900,30440.75,30456.25,30427,30456,1,0,0,0,30528.879130262863,30354.370869737137,30439.38583192112,30489.609959667923,30389.16170417432,48.41942017524111,9169,11134.898134283289,18176.7708021374,756.7296282932086,0,0,0,0
1781713200,30455.5,30466.25,30445.25,30460,1,0,0,0,30535.941335244086,30375.558664755914,30439.470574928786,30489.589839022516,30389.351310835056,46.460890162723885,8582,10283.932089522192,16702.347201424935,804.5617207324221,0,0,0,0
1781713500,30460.5,30472.5,30445.75,30458.25,0,1,0,1,30540.079454155224,30378.170545844776,30439.56232375333,30489.58038152837,30389.54426597829,45.05296943681503,8573,9713.621393014795,15425.898134283289,597.1089887362072,0,0,0,0
1781713800,30457.75,30471.5,30433,30439.5,0,1,0,0,30538.37735028699,30366.12264971301,30439.609819697325,30489.490896853287,30389.728742541363,44.584900191328245,10242,9889.747595343197,14570.432089522194,34.90365798901141,0,0,0,0
1781714100,30438.5,30462.75,30434.75,30458.75,1,0,0,0,30527.850396695063,30369.649603304937,30439.675266511877,30489.433472795605,30389.91706022815,43.400264463376224,9597,9792.165063562132,14834.621393014795,685.9733318318141,0,0,0,0
1781714400,30459.25,30459.75,30415.5,30430.75,0,1,0,0,30524.941439788276,30350.308560211724,30439.644484243894,30489.22733388862,30390.06163459917,43.46095985884936,13060,10881.443375708088,14688.247595343197,-232.2544733941931,0,0,0,1
1781714700,30430.5,30431,30397,30406,0,1,0,0,30495.177765517685,30332.822234482315,30439.453930357948,30488.92382338516,30389.984037330734,42.78517701178869,12483,11415.295583805391,16322.165063562132,-1034.1965933818947,0,0,0,0
1781715000,30406,30421,30396,30399,0,1,0,0,30483.272210837848,30333.727789162152,30439.29011850649,30488.697441611886,30389.882795401096,41.51480722523235,8947,10592.530389203594,17122.943375708088,-1070.2858195707126,0,0,0,0
1781715300,30398.75,30414.75,30397.75,30408.75,1,0,0,0,30474.395624349432,30338.104375650568,30439.1666287141,30488.519295724782,30389.81396170342,39.76374956628718,7173,9452.68692613573,15888.79558380539,-459.626861553201,0,0,0,0
1781715600,30408.5,30410.25,30362.25,30369.75,0,1,0,0,30470.778079753043,30301.721920246957,30438.75092702476,30488.172219105913,30389.32963494361,40.35205316869524,13408,10771.12461742382,14179.030389203595,-1373.7841959010855,0,0,0,0
1781715900,30369.75,30394.25,30325,30379,1,0,0,0,30457.87428834211,30261.37571165789,30438.06751883405,30487.753415669664,30388.381621998436,42.41619222807416,17888,13143.416411615879,16156.686926135731,-866.4661302376751,0,0,0,0
1781716200,30379.75,30394.75,30375.5,30376.75,0,1,0,0,30455.892196317676,30314.357803682324,30437.788820354497,30487.506010962843,30388.07162974615,40.76146421178315,9559,11948.610941077253,19715.12461742382,-811.7273245885399,0,0,0,0
1781716500,30377.25,30387.75,30352.5,30386.75,1,0,0,0,30448.301682294983,30291.948317705017,30437.400611794084,30487.203404170283,30387.597819417886,40.36778819665578,12021,11972.740627384836,17922.91641161588,-316.5127818664988,0,0,0,0
1781716800,30387,30414.5,30374.5,30404,1,0,0,0,30475.01227641677,30313.98772358323,30437.166891643512,30486.915867294498,30387.417915992526,40.34151761118037,11382,11775.827084923223,17959.110941077255,239.75802067755973,0,0,1,0
1781717100,30404.25,30425.5,30397.25,30418,1,0,0,0,30484.716756672715,30338.033243327285,30437.044108413396,30486.692429282568,30387.395787544225,39.47783778181035,10127,11226.218056615482,17663.740627384836,700.2608492929617,0,0,0,0
1781717400,30418.25,30418.75,30384.5,30388.25,0,1,0,0,30477.406631196092,30325.843368803908,30436.833410680352,30486.434716497246,30387.23210486346,39.10442079739533,10332,10928.145371076987,16839.32708492322,-244.254093769296,0,0,0,1
1781717700,30388.5,30420,30381,30413.75,1,0,0,0,30478.645443253514,30322.354556746486,30436.684535828594,30486.217787454872,30387.151284202315,39.09696216900995,9164,10340.096914051324,16392.218056615482,396.90896789285927,0,0,1,0
1781718000,30413.75,30415.75,30390.75,30394.25,0,1,0,0,30472.885054449693,30333.614945550307,30436.552842108224,30486.044815884758,30387.06086833169,38.09003629979496,7127,9269.06460936755,15510.145371076986,-164.24099944614278,0,0,0,1
1781718300,30394.25,30416.25,30384.75,30410.75,1,0,0,0,30472.67897913186,30328.32102086814,30436.43052129618,30485.86989829536,30386.991144297,37.619319421238174,7418,8652.0430729117,13903.596914051324,267.9043475676725,0,0,1,0
1781718600,30411,30460.25,30398.5,30446.25,1,0,0,0,30519.264409193867,30339.485590806133,30436.42245665828,30485.722394513545,30387.12251880302,39.34293946257831,11221,9508.3620486078,12978.06460936755,855.4418459282164,0,0,0,0
1781718900,30446.5,30502.25,30431.25,30471.75,1,0,0,1,30564.656237108593,30368.843762891407,30436.538188939663,30485.78635114471,30387.290026734616,41.604158072394135,7226,8747.574699071867,14262.5430729117,967.6682768197841,0,0,0,0
1781719200,30465.25,30481,30170.25,30176,0,1,0,0,30572.243291600833,30079.006708399167,30432.515443280678,30487.245038378256,30377.7858481831,60.82886106722312,51261,22918.71646604791,13121.3620486078,-3678.141934256072,0,0,0,1
1781719500,30176.5,30269.5,30072.25,30256.25,1,0,0,0,30375.359842200774,29966.390157799226,30424.9876132429,30492.791133060124,30357.18409342568,70.57322813385004,68351,38062.81097736527,34378.07469907186,-351.77109738021204,0,0,0,0
1781719800,30256.25,30292.25,30219,30255.75,0,1,0,0,30398.396639186434,30112.853360813566,30420.960050772388,30492.749272643447,30349.17082890133,70.76442612428932,51589,42571.54065157685,57094.2164660479,-270.1577671587446,0,0,0,0
1781720100,30255.75,30340.5,30254.25,30323,1,0,0,0,30448.305807815974,30146.444192184026,30418.673491696012,30491.536957612057,30345.810025779967,71.87053854398293,43981,43041.360434384565,63857.31097736527,3057.5124597334197,0,0,1,0
1781720400,30322.75,30328.75,30219.75,30234.25,0,1,0,0,30440.533964400547,30107.966035599453,30416.120510571865,30491.08316894534,30341.15785219839,74.52264293369844,36399,40827.24028958971,64562.04065157685,-257.03590442078576,0,0,0,1
1781720700,30234.25,30263,30180.5,30241.75,1,0,0,0,30375.63868122908,30067.86131877092,30412.508024298117,30491.097327202995,30333.91872139324,75.09245415271997,44137,41930.49352639314,61240.860434384565,200.05665502826145,0,0,1,0
1781721000,30242,30352.25,30204.5,30230.25,0,1,0,0,30472.673418284146,30084.076581715854,30409.571853178746,30490.11897758704,30329.02472877045,80.28227885609711,45733,43197.995684262096,62895.74028958971,-148.2882724421001,0,0,0,1
1781721300,30229.75,30399.25,30229.75,30362.25,1,0,0,0,30529.23245983528,30099.76754016472,30408.20781099774,30488.719598506654,30327.69602348883,86.65497322351874,41015,42470.33045617473,64796.99352639314,2927.156682267886,0,0,1,0
1781721600,30361.25,30520,30361.25,30504.25,1,0,0,0,30657.7069269899,30223.5430730101,30409.277327196563,30489.334034647654,30329.220619745473,91.8046179932674,48435,44458.55363744982,63705.49568426209,6502.520615980536,0,0,0,0
1781721900,30504.75,30508.5,30426.25,30452.5,0,1,0,1,30645.183217919195,30289.566782080805,30410.067225984858,30489.786473076794,30330.34797889292,91.12214527946257,36644,41853.70242496655,66687.83045617474,3077.8269465933904,0,0,0,0
1781722200,30452.25,30480,30407.75,30417.5,0,1,0,0,30614.661202353538,30273.088797646462,30410.366375318466,30489.654178460718,30331.078572176215,89.7741349023581,29836,37847.80161664436,62780.55363744982,1104.0568322002337,0,0,0,0
1781722500,30417.75,30420.75,30220.5,30275.75,0,1,0,0,30567.247902185427,30074.002097814573,30408.614170439443,30488.374636947836,30328.85370393105,97.66526812361823,42466,39387.20107776291,56771.70242496654,-1995.84621877048,0,0,0,1
1781722800,30275,30356.75,30255,30294.75,1,0,0,0,30503.685552029325,30108.064447970675,30406.948993185793,30487.17801198633,30326.719974385258,97.95703468621693,40325,39699.80071850861,59080.80161664437,-940.0762661248536,0,0,0,0
1781723100,30295.5,30339.5,30272,30289.75,0,1,0,0,30483.172298312944,30128.327701687056,30405.719857304815,30486.291954561053,30325.147760048578,95.78153220863,30089,36496.20047900574,59549.70107776292,-1050.2124354841726,0,0,0,0
1781723400,30289.75,30370.25,30201.25,30354.25,1,0,0,0,30521.767134147736,30049.732865852264,30404.24637161911,30485.08166374069,30323.411079497528,101.01142276515642,40169,37720.46698600383,54744.30071850861,550.7077975428792,0,0,1,0
1781723700,30353.5,30361.75,30217.25,30218.25,0,1,0,0,30517.926624565753,30061.073375434247,30402.48389650455,30484.289641269606,30320.678151739492,104.1177497105024,34133,36524.644657335884,56580.70047900574,-2595.6801542884314,0,0,0,1
1781724000,30219.5,30222.75,30101.25,30103.25,0,1,0,0,30380.789008525342,29943.210991474658,30397.840879552936,30485.924035689735,30309.757723416136,105.35933901689508,48756,40601.76310489059,54786.96698600383,-6525.9832748729195,0,0,0,0
1781724300,30103,30204.25,30102.25,30128.5,1,0,0,0,30361.92907934496,29944.57092065504,30393.91934537671,30486.73341988415,30301.105270869273,105.119386229974,43024,41409.17540326039,60902.644657335884,-4284.509326722059,0,0,0,0
1781724600,30128.75,30163.75,30058,30058.75,0,1,0,0,30321.496645106035,29900.253354893965,30389.07166541111,30488.612025121285,30289.531305700933,105.16443007069014,45496,42771.450268840264,62113.76310489059,-6272.1680965582955,0,0,0,0
1781724900,30059.5,30123,29935.25,29963.25,0,1,0,0,30289.595099027032,29768.654900972968,30382.66331192857,30492.882810089613,30272.443813767524,111.06339935135513,48118,44553.633512560176,64157.17540326039,-7336.541836972973,0,0,0,0
1781725200,29962.25,29990,29931.5,29961.75,0,1,0,0,30150.963306239388,29770.536693760612,30376.899768705545,30496.811529150713,30256.988008260378,107.30887082625834,39747,42951.422341706784,66830.45026884027,-5864.539454325965,0,0,0,0
